CompanyCode,EPS,ROA,Dbequrt,LOGTA,year
1819,0.7998,5.673,497.2262,25.93572451,2015
1819,0.5771,4.0635,511.0569,26.03790444,2016
1819,0.4763,3.1875,482.9958,26.06218759,2017
1819,0.6256,3.9053,399.3603,26.1201075,2018
1820,0.81,5.3365,274.2466,23.2998506,2009
1820,0.97,5.5815,257.2061,23.45518386,2010
1820,1.13,10.3845,226.168,23.71546691,2011
1820,1.07,8.7358,167.5608,23.70972527,2012
1820,1.65,12.1504,102.7256,24.21605095,2013
1820,1.35,11.5143,110.9414,24.39942216,2014
1820,0.76,11.7647,97.5013,24.40287668,2015
1820,0.93,14.3714,69.4331,24.39352992,2016
1820,0.99,13.5561,95.8458,24.62119713,2017
1820,1.06,13.3159,70.1006,24.58622894,2018
1821,0.5179,7.1445,41.6002,21.70994909,2009
1821,0.8286,9.0092,75.4511,22.05761265,2010
1821,0.7238,5.1008,97.6734,22.67352133,2011
1821,0.2886,2.1607,96.3045,22.70376432,2012
1821,0.1357,1.1361,116.8533,22.81279506,2013
1821,-0.8279,-6.2681,175.5378,22.89846094,2014
1821,0.0385,0.2815,176.7277,22.91563211,2015
1821,0.0613,0.4055,197.0269,22.99516724,2016
1821,0.1447,1.2058,196.8582,23.03930831,2017
1821,0.2176,1.7958,189.2136,23.06746708,2018
1822,0.27,2.7102,305.7086,21.87872786,2009
1822,0.338,3.0647,308.2974,21.99799903,2010
1822,0.05,0.9873,283.9295,21.98993182,2011
1822,0.05,1.0111,272.0045,21.99068355,2012
1822,0.08,2.1567,256.113,21.97889579,2013
1822,0.02,1.1585,200.0073,21.79695813,2014
1822,1.49,17.9675,54.6961,21.49847225,2015
1822,0.3,4.1531,49.9449,21.52455692,2016
1822,-0.987,-14.8557,61.086,21.33594625,2017
1822,0.02,0.3324,37.8183,21.46563062,2018
1826,0.35,2.0017,159.4234,22.9746026,2009
1826,0.38,2.4885,112.3077,22.82156007,2010
1826,0.24,3.046,108.7782,22.85663704,2011
1826,0.27,3.3547,98.9442,22.86312952,2012
1826,0.3,3.776,97.1597,22.91448329,2013
1826,0.5,3.7849,198.9693,24.50690964,2014
1826,0.53,2.3492,195.1629,24.58646704,2015
1826,0.46,1.8894,195.1355,24.62211066,2016
1826,0.47,1.8516,84.6647,24.66843786,2017
1826,0.47,2.0602,86.8912,24.70302304,2018
1828,0.46,6.3623,142.0151,23.38206877,2009
1828,0.31,3.1235,171.137,23.56737387,2010
1828,0.3,2.6858,177.9141,23.60368157,2011
1828,0.24,2.1479,177.2581,23.62692818,2012
1828,0.24,2.1044,159.3152,23.6298102,2013
1828,0.28,2.3025,143.4675,23.5967054,2014
1828,0.31,2.7042,140.2901,23.64268867,2015
1828,0.47,3.8706,128.0132,23.66984905,2016
1828,0.3,2.4291,122.9574,23.66682149,2017
1828,0.35,2.5773,122.3608,23.70186928,2018
1830,0.9071,17.7317,13.5995,21.23309632,2009
1830,0.9406,16.7353,11.8218,21.38086814,2010
1830,1.0955,16.5997,10.0121,21.53377755,2011
1830,1.2688,16.0738,12.0302,21.71299991,2012
1830,1.4775,15.9737,12.4872,21.84489763,2013
1830,1.5387,13.9132,29.1341,22.05594387,2014
1830,1.2408,9.9882,24.1362,22.09281322,2015
1830,1.3382,10.0231,24.5088,22.18400606,2016
1830,1.3794,9.8414,23.5146,22.21093286,2017
1830,1.6979,11.6363,22.8608,22.25530169,2018
1831,-0.15,-5.6255,183.103,20.01860516,2009
1831,0.0923,4.68,157.284,20.03329269,2010
1831,0.2807,13.1351,117.3265,20.17464194,2011
1831,0.093,4.0476,101.5586,20.18401137,2012
1831,0.1099,4.5927,97.1893,20.25367878,2013
1831,0.1261,5.07,80.9312,20.2633609,2014
1831,0.0927,3.526,89.6113,20.36149448,2015
1831,0.0641,1.1741,500.5741,21.52900152,2016
1831,0.0493,0.0064,557.1293,21.84782904,2017
1831,-1.5124,-20.5693,3268.4216,21.72674269,2018
1833,0.4692,4.2067,161.6426,25.81000245,2009
1833,0.4985,5.152,137.9916,25.78244458,2010
1833,0.4667,4.8763,132.09,25.78829478,2011
1833,0.6274,6.6021,107.2994,25.76819206,2012
1833,0.5497,5.9515,91.362,25.73127901,2013
1833,0.717,7.9772,70.6545,25.71365843,2014
1833,0.6982,7.9727,55.4542,25.67907807,2015
1833,0.9446,9.4979,132.8936,26.42335795,2016
1833,1.0119,7.4461,121.301,26.42504036,2017
1833,1.0278,7.6126,107.4605,26.41192448,2018
1834,0.32,2.5092,186.775,21.40653042,2009
1834,0.75,6.0291,158.3689,21.45316689,2010
1834,0.62,4.9245,126.0615,21.4212218,2011
1834,0.26,2.1066,121.6952,21.43947729,2012
1834,0.28,2.9367,113.5357,21.46260774,2013
1834,0.34,3.8658,44.3696,21.81541828,2014
1834,0.04,0.5099,44.9048,21.82272304,2015
1834,0.1241,2.9404,54.7325,22.6247553,2016
1834,0.2507,3.4601,46.0028,22.63744032,2017
1834,0.1466,1.5275,88.1509,22.9726848,2018
1835,0.14,1.0799,231.8494,23.02525616,2009
1835,0.22,1.4233,163.8364,23.21689702,2010
1835,0.18,1.065,269.249,23.54292109,2011
1835,-0.26,-1.3047,210.0942,23.53256336,2012
1835,0.02,0.1142,222.7009,23.57557847,2013
1835,0.01,0.0783,208.7599,23.53315311,2014
1835,-0.37,-2.4254,197.6221,23.46730813,2015
1835,0.03,0.1896,170.8654,23.37849376,2016
1835,0.28,2.3441,96.5612,23.46025532,2017
1835,0.26,2.4146,81.7148,23.42224723,2018
1836,0.3952,4.3373,96.6425,22.49033691,2009
1836,0.3231,3.0561,115.3562,22.61753683,2010
1836,0.2543,2.3267,153.2823,22.81241184,2011
1836,0.0139,0.3256,232.8911,23.08143639,2012
1836,-0.362,-1.4052,412.3221,23.44133293,2013
1836,0.0798,0.436,221.4019,23.27388897,2014
1836,0.0288,0.3456,201.0257,23.21974949,2015
1836,0.1506,1.7729,183.8129,23.21180383,2016
1836,0.6404,6.884,168.8179,23.3147231,2017
1836,0.1915,1.6082,259.8138,23.64040124,2018
1837,0.258,2.3179,119.5413,21.48926485,2009
1837,0.332,3.07,131.0381,21.58958207,2010
1837,0.667,4.8131,159.4985,21.77131538,2011
1837,0.983,5.2777,65.1819,21.95871266,2012
1837,0.566,7.4578,51.9972,21.98908438,2013
1837,0.244,5.8245,42.246,21.95612307,2014
1837,-0.069,-1.3609,38.5231,21.90081144,2015
1837,0.32,5.7291,93.4596,23.36759696,2016
1837,0.31,3.2645,131.997,23.62330211,2017
1837,0.32,2.7889,139.799,23.73532777,2018
1838,0.2967,4.1429,333.1639,21.84938357,2009
1838,0.3967,4.0897,368.9765,22.08462352,2010
1838,0.4288,3.5074,315.5665,22.15336735,2011
1838,0.5236,3.3673,270.2779,22.28684147,2012
1838,0.602,3.2675,228.7751,22.39947149,2013
1838,0.7804,3.3338,164.6897,22.65787463,2014
1838,0.4023,2.1182,181.8431,22.92378124,2015
1838,0.3791,1.5454,232.7699,23.13030248,2016
1838,0.1142,0.8544,267.4325,23.28092256,2017
1838,0.1039,0.8578,266.7631,23.28175562,2018
1839,0.12,3.244,59.4797,20.44441466,2009
1839,0.08,2.6099,46.0897,20.33557004,2010
1839,0.4,10.0647,40.4527,20.44095587,2011
1839,0.09,2.3067,56.0032,20.64051852,2012
1839,0.06,0.9261,105.0671,20.9081326,2013
1839,-0.21,-5.5275,134.0603,20.97516291,2014
1839,0.13,0.3928,52.4396,21.24850172,2015
1839,0.3,9.6267,50.4482,21.3728974,2016
1839,0.07,2.0275,42.226,21.29863481,2017
1839,-0.05,-2.2187,39.2281,21.18957017,2018
1840,0.32,3.7817,61.2824,20.98262752,2009
1840,0.47,5.7716,27.8442,20.79799685,2010
1840,0.51,6.9707,34.1655,20.87877951,2011
1840,0.54,6.7952,40.8818,20.95516881,2012
1840,0.63,7.1093,55.2995,21.09164047,2013
1840,0.76,7.9506,56.0648,21.1594659,2014
1840,0.56,5.5257,61.6948,21.1945687,2015
1840,0.42,3.8163,76.5611,21.31537493,2016
1840,0.59,4.9005,74.9552,21.37775348,2017
1840,0.53,4.4592,50.6343,21.26685836,2018
1841,-0.38,-11.3551,40.9665,19.8388467,2009
1841,0.0224,0.9537,42.3046,19.87317101,2010
1841,-0.1928,-8.1525,38.5294,19.75300253,2011
1841,-0.1491,-7.0691,22.188,19.5410676,2012
1841,0.1064,4.2832,18.9923,19.58092876,2013
1841,-0.218,-9.008,37.7275,19.55222624,2014
1841,0.2489,7.0882,56.7967,20.4423396,2015
1841,0.2428,4.8355,48.9234,20.46678136,2016
1841,0.2846,5.6286,35.7864,20.4559691,2017
1841,0.2226,4.4283,32.3924,20.45470561,2018
1842,0.6,12.6756,24.414,20.06893049,2009
1842,0.5,10.8304,24.1752,20.19614696,2010
1842,0.27,5.9874,29.3974,20.28485647,2011
1842,0.27,4.3163,22.7268,20.90558025,2012
1842,0.47,6.9547,25.7117,20.999811,2013
1842,0.56,7.4693,27.7456,21.09852182,2014
1842,0.44,7.7433,29.4581,21.19372012,2015
1842,0.34,5.0605,60.5918,21.46198633,2016
1842,0.41,5.4531,32.9672,21.60657508,2017
1842,1.68,12.8623,227.1738,24.80006825,2018
1843,0.17,3.1977,126.0091,21.10771752,2009
1843,0.04,0.4132,199.1635,21.39585562,2010
1843,0.08,-0.295,259.6681,21.60205034,2011
1843,0.06,-0.2247,309.2193,21.75118122,2012
1843,0.12,2.1481,477.3007,22.14107558,2013
1843,0.16,1.1419,504.5031,22.25827059,2014
1843,0.23,1.8124,131.0371,22.90757627,2015
1843,0.48,4.7754,92.74,22.82295306,2016
1843,0.5,5.1712,74.2696,23.08879456,2017
1843,0.2,2.7307,66.0899,23.05652774,2018
1845,0.5292,5.3435,110.4336,20.42713853,2009
1845,0.3763,4.6443,158.2435,20.72905173,2010
1845,0.4079,4.3519,183.0097,20.93662231,2011
1845,0.4113,3.679,172.229,20.98174,2012
1845,0.3976,3.0996,146.7432,21.45854813,2013
1845,0.5864,3.4885,186.5042,21.6927082,2014
1845,0.84,4.0636,210.5808,21.88533465,2015
1845,0.95,3.8902,219.6147,22.02139553,2016
1845,1.28,4.0626,198.9619,22.58759457,2017
1845,1.62,3.7662,210.7361,22.73113836,2018
1847,0.1787,2.3176,57.7961,20.98474424,2009
1847,0.19,2.3611,59.991,21.02425186,2010
1847,0.1587,1.8868,64.167,21.06903734,2011
1847,0.1008,1.1501,70.0048,21.10795089,2012
1847,0.1228,1.1927,44.8378,21.3726446,2013
1847,0.0828,1.0226,54.0149,21.44382702,2014
1847,0.0749,0.9094,47.2814,21.40733429,2015
1847,0.0858,1.0112,60.2721,21.50197854,2016
1847,0.0905,1.0017,63.8025,21.53461942,2017
1847,0.1045,1.0946,74.3969,21.6104902,2018
1848,1.09,14.5605,40.3712,21.08500503,2009
1848,0.74,8.3033,31.4435,21.0940766,2010
1848,0.42,8.6933,29.2812,21.22865074,2011
1848,0.52,9.5695,31.7342,21.33459197,2012
1848,0.56,9.1814,32.3459,21.43005599,2013
1848,0.61,9.1272,31.0034,21.50517916,2014
1848,0.52,9.1804,29.3319,21.60283731,2015
1848,0.58,9.4973,24.7323,21.63824638,2016
1848,0.74,11.764,22.0324,21.73630383,2017
1848,0.41,5.7938,25.3078,21.79708602,2018
1849,0.2,5.624,102.208,21.32653531,2009
1849,0.26,6.6867,95.754,21.3970034,2010
1849,0.28,6.6043,92.3065,21.48019859,2011
1849,0.3,6.1556,98.1377,21.63049446,2012
1849,0.27,5.0276,100.7958,21.70708594,2013
1849,0.22,3.7341,106.771,21.78270925,2014
1849,0.22,3.5916,94.9261,21.77401127,2015
1849,0.33,5.8002,65.4574,21.69242168,2016
1849,0.33,5.9349,55.4084,21.69585814,2017
1849,0.62,10.9855,40.8517,21.73369803,2018
1850,0.67,6.8323,153.1967,23.32119795,2009
1850,0.7,5.939,154.6738,23.49918221,2010
1850,0.64,4.4828,173.9531,23.68982549,2011
1850,0.4,2.5295,180.1507,23.77000459,2012
1850,0.2,1.5447,167.8369,23.74476922,2013
1850,0.08,0.7553,184.9055,23.80607823,2014
1850,-0.34,-2.5248,186.279,23.73583741,2015
1850,0.35,2.7745,164.846,23.73578649,2016
1850,0.33,2.682,122.6656,23.83681447,2017
1850,0.86,6.8195,116.7637,23.93550504,2018
2500,0.0215,0.2451,308.3483,24.0902682,2009
2500,0.027,0.2784,356.5545,24.21348723,2010
2500,0.0169,0.1847,315.9605,24.12615889,2011
2500,-0.6521,-9.2135,313.5421,24.69734407,2012
2500,0.0246,0.3128,295.9087,24.66591056,2013
2500,-0.2173,-2.8291,303.9588,24.57262017,2014
2500,0.0107,0.177,181.4612,24.6987501,2015
2500,-0.0712,-0.9992,198.3826,24.71991482,2016
2500,0.1758,3.5196,172.421,24.76638951,2017
2500,0.1924,3.6284,212.1354,24.99862818,2018
2501,0.2,4.0286,156.0049,22.80188523,2009
2501,0.41,6.5696,163.7566,22.95954998,2010
2501,0.68,9.6193,120.6801,23.04198374,2011
2501,0.3,6.7836,59.1985,23.26426632,2012
2501,0.29,5.776,67.4049,23.31103649,2013
2501,0.19,3.5687,69.6961,23.34343984,2014
2501,0.28,4.8654,75.727,23.41203223,2015
2501,0.288,4.2116,109.1443,23.73185698,2016
2501,0.2017,2.6898,107.8444,23.75581881,2017
2501,0.2297,2.8927,118.313,23.83502363,2018
2502,0.1,1.6366,165.197,21.76809003,2009
2502,0.11,1.6736,167.9851,21.82300275,2010
2502,0.15,2.1598,176.3046,21.91118091,2011
2502,0.17,2.2372,170.0332,21.9538845,2012
2502,0.24,2.9957,111.9105,22.14307252,2013
2502,0.27,3.2745,108.1922,22.19201801,2014
2502,0.33,3.9119,98.219,22.19387975,2015
2502,0.71,5.2579,50.6583,24.40006188,2016
2502,0.69,3.0648,61.3349,24.51177608,2017
2502,0.78,3.076,101.3297,24.7699628,2018
2503,0.133,1.2436,195.0715,22.57561391,2009
2503,0.03,0.2804,201.7444,22.59726322,2010
2503,-1.12,-9.121,352.3682,22.59114379,2011
2503,-1.18,-9.9907,633.9834,22.50395069,2012
2503,0.04,0.3934,735.4351,22.49267965,2013
2503,0.08,0.675,699.5991,22.50418834,2014
2503,-1.15,-10.4075,4492.6269,22.4608013,2015
2503,0.04,0.3575,3574.289,22.49818731,2016
2503,0.11,0.9934,2741.7404,22.48471564,2017
2503,-3.09,-27.7458,10633.239,22.50527111,2018
2504,0.035,0.1428,53.0734,21.21193665,2009
2504,-0.288,-2.9294,104.0155,21.44109601,2010
2504,0.222,3.5419,96.7862,21.44953484,2011
2504,0.1263,2.207,134.0032,21.64871461,2012
2504,-0.3572,-4.1544,134.1708,21.5401058,2013
2504,-0.4239,-5.7249,166.4123,21.52888975,2014
2504,0.1219,2.329,109.706,21.35209193,2015
2504,0.0034,0.497,94.4832,21.2900604,2016
2504,0.0317,0.6792,105.8043,21.33452427,2017
2504,0.0203,0.5367,116.25,21.3932849,2018
2505,0.02,0.7242,29.1121,20.31556243,2009
2505,-0.12,-5.1273,34.7317,20.27357839,2010
2505,0.05,2.299,31.82,20.28236713,2011
2505,0.0676,2.8214,39.585,20.36091418,2012
2505,0.22,9.7547,30.9976,20.87351328,2013
2505,0.14,5.9376,33.2457,20.93771759,2014
2505,0.2,10.2131,23.8177,21.42455034,2015
2505,0.23,7.9796,48.2634,21.67975604,2016
2505,0.19,6.2394,30.0311,21.6035555,2017
2505,0.2,6.1563,37.6781,21.75767973,2018
2506,1.41,6.7488,252.2258,23.10124618,2009
2506,2.37,8.469,114.9135,23.19239658,2010
2506,1.01,8.4116,101.602,23.24389608,2011
2506,0.73,5.7707,94.719,23.32249352,2012
2506,0.31,2.4309,89.2137,23.31598474,2013
2506,0.02,0.2208,100.175,23.34893043,2014
2506,-1.38,-10.266,130.9307,23.28610855,2015
2506,0.04,0.3027,136.8099,23.32939173,2016
2506,1.1,7.9898,104.1864,23.37972204,2017
2506,1.22,8.5248,83.0094,23.39403128,2018
2507,0.67,4.321,154.4512,21.65733502,2009
2507,0.6,3.243,210.8882,21.90502361,2010
2507,0.094,0.4576,163.7811,22.24957739,2011
2507,0.33,1.8227,204.1946,22.50256643,2012
2507,0.242,1.5777,238.2223,22.63811346,2013
2507,0.313,1.6849,312.2351,22.87161583,2014
2507,0.39,1.9126,300.8842,22.903589,2015
2507,0.298,2.7083,199.2251,23.13345734,2016
2507,0.071,0.6651,283.5764,23.41218629,2017
2507,0.096,0.935,326.5152,23.5362831,2018
2508,0.29,7.0098,59.4082,22.25278788,2009
2508,0.24,4.6212,54.368,22.5212733,2010
2508,0.22,3.8061,74.2213,22.68765807,2011
2508,0.26,3.9921,83.5718,22.80003033,2012
2508,0.36,4.9391,84.7439,22.87795912,2013
2508,0.37,5.5873,60.7106,23.05050999,2014
2508,0.42,5.3178,85.8346,23.266807,2015
2508,0.48,4.9325,115.5459,23.49429185,2016
2508,0.51,4.5786,109.3856,23.53876221,2017
2508,0.26,2.2316,113.5035,23.60562918,2018
2509,0.2,3.7746,218.7799,21.09061381,2009
2509,0.22,2.7512,224.9479,21.8562677,2010
2509,0.1004,1.6874,219.2177,21.89190671,2011
2509,0.1118,1.859,243.2045,22.01389587,2012
2509,0.1121,1.7538,164.8811,22.19526176,2013
2509,-0.1693,-3.876,301.3218,22.5367987,2014
2509,0.2164,2.2687,286.9606,22.58725705,2015
2509,0.2451,3.1535,138.1049,22.79856192,2016
2509,0.2937,3.568,113.0036,22.75671345,2017
2509,0.2655,3.1841,109.6437,22.79633167,2018
2510,0.1567,4.0632,179.9062,21.66727828,2009
2510,0.1481,3.305,165.9879,21.65554076,2010
2510,0.1263,2.5331,253.2206,21.91144389,2011
2510,0.0667,1.1022,311.8576,22.03805876,2012
2510,0.0645,0.9356,354.405,22.18367993,2013
2510,0.0332,0.4383,406.7326,22.31974492,2014
2510,0.43,5.425,304.0574,24.17162415,2015
2510,0.3,2.7026,268.8112,24.15606656,2016
2510,0.33,2.8174,302.9625,24.14806204,2017
2510,0.54,4.5889,385.1467,24.02585563,2018
2511,0.2752,6.7913,91.6019,20.51898425,2009
2511,0.4662,8.3514,75.9285,20.82027833,2010
2511,0.5112,7.1714,78.8678,20.98754194,2011
2511,0.4091,4.5902,78.8427,21.21434081,2012
2511,0.8504,9.3045,67.1396,21.2925834,2013
2511,0.2613,7.7819,22.2783,21.82800198,2014
2511,0.1232,3.2625,26.9143,21.91132315,2015
2511,0.1124,2.8184,36.1161,21.96793619,2016
2511,0.1285,2.7839,64.6552,22.19112739,2017
2511,0.2068,3.183,99.1175,22.29651467,2018
2512,0.62,13.3075,148.7334,21.40576363,2009
2512,0.57,11.7382,202.369,21.87631,2010
2512,0.6,9.33,182.6203,22.03650784,2011
2512,0.57,7.7768,157.6991,22.13153849,2012
2512,0.68,7.4335,194.8196,22.45819439,2013
2512,0.51,4.4952,80.3149,22.72413856,2014
2512,0.48,4.7615,80.7777,22.80372813,2015
2512,0.37,3.335,120.6293,22.95282597,2016
2512,-0.13,-1.1111,117.8097,22.86068457,2017
2512,0.34,3.1224,101.5302,22.8388462,2018
2513,-0.131,-2.4556,181.6689,20.44809939,2009
2513,0.1045,1.8501,208.7807,20.5490398,2010
2513,0.076,1.2671,206.3696,20.58017426,2011
2513,0.0485,0.7307,246.8948,20.73474848,2012
2513,-0.5213,-9.6247,49.2518,20.78469903,2013
2513,-0.5292,-12.2375,73.9063,20.74894959,2014
2513,0.0173,0.1978,65.0381,22.35821645,2015
2513,0.1291,1.5453,72.9711,22.43242972,2016
2513,0.0358,0.3913,102.565,22.59807897,2017
2513,0.1851,2.1219,135.2058,22.79383794,2018
2514,0.38,10.5601,34.5235,21.35876621,2009
2514,0.56,13.5299,36.4623,21.4835778,2010
2514,0.62,13.3568,33.338,21.57835946,2011
2514,0.67,12.3462,44.2149,21.7584451,2012
2514,0.65,15.1271,52.3202,21.9626034,2013
2514,0.7,14.2101,46.8989,22.06949317,2014
2514,0.76,14.3038,34.0206,22.11842719,2015
2514,0.85,15.2269,24.2576,22.17807977,2016
2514,0.9,14.5132,24.6138,22.30246057,2017
2514,0.96,14.0258,40.791,22.60189744,2018
2693,1.86,4.5833,698.3393,23.55168123,2009
2693,1.88,8.3769,430.6973,23.6022181,2010
2693,1.69,8.4715,330.9357,23.6691961,2011
2693,0.7,3.7926,365.7845,23.78294647,2012
2693,0.08,0.3175,450.6377,23.88766535,2013
2693,0.14,0.2286,463.8067,23.94620244,2014
2693,0.6,2.4216,337.287,24.07440184,2015
2693,0.29,1.8087,300.2646,24.04829175,2016
2693,0.56,3.4088,287.8924,24.11491039,2017
2693,0.78,4.6195,251.5244,24.15858395,2018
3655,1.78,14.2512,54.6614,23.4435125,2009
3655,0.77,12.9722,47.1336,23.55453968,2010
3655,0.65,12.6901,48.6119,23.6621683,2011
3655,0.04,4.6997,80.216,23.79228911,2012
3655,-0.84,-4.1037,127.0217,23.72874604,2013
3655,0.09,2.9616,170.2741,23.92825569,2014
3655,-1.08,-7.1583,344.2813,23.99819271,2015
3655,0.11,1.736,324.8463,23.99180849,2016
3655,0.36,5.1886,277.877,24.01703927,2017
3655,0.39,4.5,280.8457,23.9567219,2018
3673,0.25,3.4232,76.8573,23.67150228,2009
3673,0.42,4.8903,94.9899,23.83488042,2010
3673,0.36,3.5795,122.8396,24.00092363,2011
3673,0.02,-0.4832,126.4828,23.98704721,2012
3673,0.15,1.3962,142.5336,24.06197539,2013
3673,0.12,1.2606,121.2483,23.9747542,2014
3673,0.01,0.3951,141.8001,24.07560241,2015
3673,0.04,0.3343,165.5483,24.19418542,2016
3673,0.11,0.7843,169.7679,24.19823087,2017
3673,-0.87,-5.052,320.2195,24.39985487,2018
3711,1.06,5.5871,250.5922,25.22119289,2009
3711,1.08,4.5468,404.9496,25.74930175,2010
3711,1.1,4.242,433.8069,25.99634009,2011
3711,1.18,4.4729,462.2401,26.24939033,2012
3711,1.51,4.199,472.9001,26.47246726,2013
3711,1.14,4.1875,463.9236,26.62525865,2014
3711,1.15,4.3731,428.8057,26.72426777,2015
3711,1.1,3.9166,392.025,26.87172724,2016
3711,1.32,3.3797,503.0969,27.26926435,2017
3711,1.59,3.3895,541.3271,27.46436886,2018
3726,0.5,10.0183,58.1647,24.94195131,2009
3726,0.7,12.3872,77.7589,25.32989711,2010
3726,0.79,12.0441,49.7917,25.26784412,2011
3726,0.77,11.8277,42.8003,25.33230524,2012
3726,0.85,12.4252,34.6256,25.36722699,2013
3726,0.95,13.4948,26.6551,25.38985416,2014
3726,0.85,11.4585,26.863,25.46426664,2015
3726,0.48,5.9467,35.5222,25.53937041,2016
3726,0.9,10.4299,26.9367,25.57284398,2017
3726,0.98,11.8015,29.5651,25.70652666,2018
3818,1.833,11.201,134.6103,23.80196141,2009
3818,2.987,13.0844,139.6421,24.10302476,2010
3818,1.67,10.4469,126.6661,24.26629716,2011
3818,1.12,5.5262,143.8388,24.40241823,2012
3818,0.66,2.7368,165.7368,24.54320004,2013
3818,0.43,1.5392,178.7387,24.66496762,2014
3818,0.03,-0.0815,186.0843,24.64761471,2015
3818,0.29,1.3094,217.4868,24.78066253,2016
3818,0.93,3.9678,218.5095,24.92007492,2017
3818,0.89,2.9473,179.0421,24.90173035,2018
3914,0.26,6.3068,74.641,22.7460672,2009
3914,0.19,5.6182,84.1389,22.88165182,2010
3914,0.19,5.2332,55.6752,23.06782594,2011
3914,0.26,6.6797,55.3155,23.34912734,2012
3914,0.26,5.6061,57.901,23.48886198,2013
3914,0.186,4.3091,66.1092,23.58910856,2014
3914,0.1,2.0559,72.628,23.64622973,2015
3914,0.06,1.1878,81.4104,23.7111774,2016
3914,0.12,2.2366,78.0164,23.72644422,2017
3914,0.21,3.529,80.0954,23.79229857,2018
3939,0.1791,7.748,78.4623,24.87189325,2009
3939,0.2581,10.2329,69.0635,24.91132338,2010
3939,0.2131,7.7675,70.4058,25.14520411,2011
3939,0.2184,6.8552,70.2076,25.19035707,2012
3939,0.231,7.143,65.7638,25.20752886,2013
3939,0.2974,8.5819,62.4091,25.26952962,2014
3939,0.2853,8.1592,52.6276,25.31347382,2015
3939,0.2994,7.5132,79.9462,25.48359856,2016
3939,0.4978,9.9577,92.3638,25.67369033,2017
3939,0.4434,8.0336,82.0892,25.69562474,2018
3970,1.0088,8.7486,102.3466,23.48634431,2009
3970,1.0185,10.6749,92.9881,23.63673878,2010
3970,0.782,9.3192,83.6121,23.70209138,2011
3970,0.475,5.7757,82.2577,23.76118332,2012
3970,0.2824,3.1179,126.0666,24.00055147,2013
3970,0.0841,0.7791,168.195,24.17174049,2014
3970,-0.9053,-6.4039,272.8595,24.29034298,2015
3970,0.319,1.9264,244.0887,24.3645401,2016
3970,0.5832,3.794,245.1577,24.48573023,2017
3970,0.3029,1.9187,266.1562,24.61423658,2018
3995,0.1,2.4368,53.3262,23.40846293,2009
3995,0.18,4.0949,65.4703,23.51034108,2010
3995,0.05,1.0017,74.9235,23.52618265,2011
3995,0.02,0.5004,59.5168,23.70452153,2012
3995,-0.46,-11.9398,69.9414,23.55053613,2013
3995,0.04,0.999,144.8768,24.06038835,2014
3995,0.23,6.9475,94.7676,24.164969,2015
3995,0.33,6.4471,110.4936,24.37694865,2016
3995,0.12,2.4158,121.7402,24.35533393,2017
3995,0.19,2.484,146.2272,24.63439951,2018
4054,-0.002,-0.8341,94.51,21.9315141,2009
4054,0.313,6.6296,112.6624,22.10764504,2010
4054,0.09,1.7769,116.3154,22.08112084,2011
4054,-0.016,-0.2915,133.5637,22.14663557,2012
